feature,samples,mean,stdev,min,p05,p25,p50,p75,p95,max
heuristicScore,5,0.589090928,0.29454546400000003,0.0,0.147272732,0.73636366,0.73636366,0.73636366,0.73636366,0.73636366
confidence,5,0.589090928,0.29454546400000003,0.0,0.147272732,0.73636366,0.73636366,0.73636366,0.73636366,0.73636366
estimatedEdge,4,0.009,0.0,0.009,0.009,0.009,0.009,0.009,0.009,0.009
spread,5,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01
topBookDepth,5,220.0,0.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0
timeToExpiryHours,5,493103.998611112,0.0007856734218616318,493103.9975,493103.997611112,493103.99805556,493103.99861111,493103.99916667,493103.99961111,493103.99972222
positionSize,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
feature_midpoint,5,0.495,0.0,0.495,0.495,0.495,0.495,0.495,0.495,0.495
feature_spread,5,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01
feature_microprice,5,0.49909091,0.0,0.49909091,0.49909091000000005,0.49909091,0.49909091,0.49909091,0.49909091,0.49909091
feature_topBookImbalance,5,0.81818182,0.0,0.81818182,0.8181818200000001,0.81818182,0.81818182,0.81818182,0.81818182,0.81818182
feature_shortTermMidpointDrift,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
feature_shortTermSpreadDelta,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
feature_recentOrderBookPressure,5,0.81818191,0.0,0.81818191,0.81818191,0.81818191,0.81818191,0.81818191,0.8181819099999998,0.81818191
feature_timeToExpiryHours,5,493103.998611112,0.0007856734218616318,493103.9975,493103.997611112,493103.99805556,493103.99861111,493103.99916667,493103.99961111,493103.99972222
feature_recentVolatilityProxy,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
feature_inventoryAwareBias,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
feature_observationCount,5,3.0,1.4142135623730951,1.0,1.2000000000000002,2.0,3.0,4.0,4.8,5.0
